Case712,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.3,0.334,1720,0.01,0.01,0.032,0.5,80,0.005,0.00046,18,144,0.75,9,15.032
Case713,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.334,1720,0.01,0.01,0.032,0.5,80,0.005,0.00046,18,144,0.75,9,15.032
Case714,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.334,1720,0.01,0.01,0.065,0.5,80,0.005,0.00046,18,144,0.75,9,15.032
Case715,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.15,1720,0.015,0.065,0.032,0.688,80,0.0014,0.00046,26,0,0.47,2.12,5.064
Case716,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.15,1720,0.015,0.065,0.032,0.688,80,0.0041,0.00046,26,0,0.47,2.12,5.064
Case717,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.15,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,26,0,0.47,2.12,5.064
Case718,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.15,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,26,0,0.05,2.12,5.064
Case719,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.15,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,26,0,0.05,2.12,20.016
Case720,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.15,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case721,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.96,0.288,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case722,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.564,0.288,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case723,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,1720,0.03,0.065,0.032,0.688,80,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case724,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.032,0.688,80,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case725,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.032,0.688,38,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case726,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.065,0.688,38,0.0041,0.00046,21.2,0,0.05,2.12,20.016
Case727,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.065,0.688,38,0.0041,0.001,21.2,0,0.05,2.12,20.016
Case728,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.065,0.688,38,0.0041,0.001,21.2,108,0.05,2.12,20.016
Case729,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.065,0.97,38,0.0041,0.001,21.2,108,0.05,2.12,20.016
Case730,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.065,0.065,0.97,38,0.0041,0.001,21.2,108,0.05,7.28,20.016
Case731,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.564,0.288,4000,0.03,0.032,0.065,0.97,38,0.0041,0.001,21.2,108,0.05,7.28,20.016
Case732,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.96,0.288,1720,0.01,0.01,0.065,0.594,10,0.0041,0.00046,21.2,180,0.75,2.12,20.016
Case733,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.96,0.288,1720,0.01,0.01,0.065,0.876,10,0.0041,0.00046,21.2,180,0.75,2.12,20.016
Case734,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.96,0.288,1720,0.01,0.01,0.065,0.876,10,0.0014,0.00046,21.2,180,0.75,2.12,20.016
Case735,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.96,0.288,1720,0.01,0.01,0.065,0.876,10,0.0014,0.00046,21.2,72,0.75,2.12,20.016
Case736,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.96,0.288,1720,0.01,0.043,0.065,0.876,10,0.0014,0.00046,21.2,72,0.75,2.12,20.016
Case737,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.96,0.288,1720,0.01,0.043,0.065,0.876,10,0.0014,0.001,21.2,72,0.75,2.12,20.016
Case738,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.288,1720,0.01,0.043,0.065,0.876,10,0.0014,0.001,21.2,72,0.75,2.12,20.016
Case739,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.288,4000,0.01,0.043,0.065,0.876,10,0.0014,0.001,21.2,72,0.75,2.12,20.016
Case740,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.01,0.043,0.065,0.876,10,0.0014,0.001,21.2,72,0.75,2.12,20.016
Case741,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.01,0.043,0.065,0.876,10,0.0014,0.001,26,72,0.75,2.12,20.016
Case742,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.01,0.043,0.065,0.876,10,0.0014,0.001,26,72,0.75,7.28,20.016
Case743,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.01,0.043,0.065,0.876,52,0.0014,0.001,26,72,0.75,7.28,20.016
Case744,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.01,0.043,0.065,0.876,52,0.0014,0.001,26,72,0.75,7.28,5.064
Case745,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.01,0.043,0.032,0.876,52,0.0014,0.001,26,72,0.75,7.28,5.064
Case746,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.96,0.15,4000,0.025,0.043,0.032,0.876,52,0.0014,0.001,26,72,0.75,7.28,5.064
Case747,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.564,0.15,4000,0.025,0.043,0.032,0.876,52,0.0014,0.001,26,72,0.75,7.28,5.064
Case748,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.564,0.15,4000,0.025,0.043,0.032,0.876,52,0.0014,0.001,26,72,0.33,7.28,5.064
Case749,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,1720,0.025,0.043,0.01,0.97,24,0.005,0.0001,22.8,180,0.47,9,15.032
Case750,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,1720,0.025,0.043,0.01,0.97,24,0.005,0.00064,22.8,180,0.47,9,15.032
Case751,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,1720,0.025,0.043,0.043,0.97,24,0.005,0.00064,22.8,180,0.47,9,15.032
Case752,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,1720,0.025,0.043,0.043,0.97,24,0.005,0.00064,22.8,180,0.05,9,15.032
Case753,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,1720,0.025,0.043,0.043,0.97,24,0.005,0.00064,22.8,180,0.05,3.84,15.032
Case754,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,1720,0.025,0.01,0.043,0.97,24,0.005,0.00064,22.8,180,0.05,3.84,15.032
Case755,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,4000,0.025,0.01,0.043,0.97,24,0.005,0.00064,22.8,180,0.05,3.84,15.032
Case756,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,4000,0.025,0.01,0.043,0.688,24,0.005,0.00064,22.8,180,0.05,3.84,15.032
Case757,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,4000,0.025,0.01,0.043,0.688,24,0.0023,0.00064,22.8,180,0.05,3.84,15.032
Case758,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.196,4000,0.025,0.01,0.043,0.688,24,0.0023,0.00064,22.8,180,0.05,3.84,15.032
Case759,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.196,4000,0.025,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,15.032
Case760,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.196,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,15.032
Case761,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,15.032
Case762,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,0.08
Case763,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,72,0.05,3.84,0.08
Case764,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.696,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,72,0.05,3.84,0.08
Case765,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.696,0.334,4000,0.01,0.01,0.043,0.688,66,0.0023,0.00064,18,72,0.05,3.84,0.08
Case766,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.242,3240,0.03,0.021,0.065,0.594,24,0.005,0.00064,24.4,72,0.47,9,20.016
Case767,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.242,3240,0.015,0.021,0.065,0.594,24,0.005,0.00064,24.4,72,0.47,9,20.016
Case768,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.242,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case769,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.38,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case770,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case771,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,3240,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case772,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case773,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,5.064
Case774,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,3.84,5.064
Case775,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.594,24,0.005,0.0001,24.4,72,0.47,3.84,5.064
Case776,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.594,24,0.005,0.0001,24.4,180,0.47,3.84,5.064
Case777,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,24.4,180,0.47,3.84,5.064
Case778,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.47,3.84,5.064
Case779,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.47,3.84,5.064
Case780,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.05,3.84,5.064
Case781,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.0023,0.0001,19.6,180,0.05,3.84,5.064
Case782,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,66,0.0023,0.0001,19.6,180,0.05,3.84,5.064
Case783,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.15,1720,0.03,0.065,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case784,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.15,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case785,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case786,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,144,0.61,2.12,15.032
Case787,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,144,0.19,2.12,15.032
Case788,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,15.032
Case789,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,15.032
Case790,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,0.08
Case791,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,0.08
Case792,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,52,0.0032,0.00064,21.2,144,0.19,2.12,0.08
Case793,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,21.2,144,0.19,2.12,0.08
Case794,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case795,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case796,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.032,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case797,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case798,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case799,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.3,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,7.28,0.08
Case800,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,38,0.0023,0.00046,19.6,72,0.05,9,15.032
Case801,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,38,0.0023,0.00046,24.4,72,0.05,9,15.032
Case802,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,15.032
Case803,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,15.032
Case804,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,0.08
Case805,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case806,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.3,0.15,3240,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case807,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case808,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case809,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.054,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case810,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case811,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case812,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.47,9,0.08
Case813,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.001,24.4,180,0.47,9,0.08
Case814,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,9,0.08
Case815,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,3.84,0.08
Case816,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.03,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,3.84,0.08
Case817,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.01,0.054,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case818,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.054,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case819,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case820,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,15.032
Case821,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,15.032
Case822,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,0.08
Case823,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case824,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.782,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case825,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case826,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,21.2,180,0.19,7.28,0.08
Case827,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,21.2,180,0.19,7.28,0.08
Case828,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.001,21.2,180,0.19,7.28,0.08
Case829,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,7.28,0.08
Case830,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.3,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,7.28,0.08
Case831,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.3,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,2.12,0.08
Case832,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.3,0.196,2480,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,2.12,0.08
Case833,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.868,0.3,0.196,2480,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.61,2.12,0.08
Case834,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.065,0.782,24,0.0041,0.00064,24.4,72,0.19,3.84,25
Case835,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.00064,24.4,72,0.19,3.84,25
Case836,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,24.4,72,0.19,3.84,25
Case837,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,19.6,72,0.19,3.84,25
Case838,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,19.6,72,0.61,3.84,25
Case839,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,25
Case840,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,25
Case841,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,10.048
Case842,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,9,10.048
Case843,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.01,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,9,10.048
Case844,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,72,0.61,9,10.048
Case845,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,72,0.61,9,10.048
Case846,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case847,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case848,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case849,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.432,0.242,1720,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case850,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.684,0.828,0.242,1720,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case851,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.594,38,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case852,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,38,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case853,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case854,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case855,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case856,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case857,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.043,0.054,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case858,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.01,0.054,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case859,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case860,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case861,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,7.28,0.08
Case862,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case863,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.776,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case864,2080_Manchester_a1fi_10_percentile_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
